season,week,game_id,team,opponent,is_home,team_score,opp_score,win,total_yards,opp_total_yards,yard_margin,turnovers,opp_turnovers,turnover_margin
2018,6,2018_06_LAC_CLE,CLE,LAC,True,14.0,38.0,False,319.0,449.0,-130.0,2,1.0,-1.0
2018,6,2018_06_LAC_CLE,LAC,CLE,False,38.0,14.0,True,449.0,319.0,130.0,1,2.0,1.0
2018,6,2018_06_LA_DEN,DEN,LA,True,20.0,23.0,False,357.0,444.0,-87.0,1,1.0,0.0
2018,6,2018_06_LA_DEN,LA,DEN,False,23.0,20.0,True,444.0,357.0,87.0,1,1.0,0.0
2018,6,2018_06_PHI_NYG,NYG,PHI,True,13.0,34.0,False,401.0,379.0,22.0,1,0.0,-1.0
2018,6,2018_06_PHI_NYG,PHI,NYG,False,34.0,13.0,True,379.0,401.0,-22.0,0,1.0,1.0
2018,6,2018_06_PIT_CIN,CIN,PIT,True,21.0,28.0,False,275.0,483.0,-208.0,0,0.0,0.0
2018,6,2018_06_PIT_CIN,PIT,CIN,False,28.0,21.0,True,483.0,275.0,208.0,0,0.0,0.0
2018,6,2018_06_SEA_OAK,SEA,OAK,False,27.0,3.0,True,369.0,,,1,,
2018,6,2018_06_SF_GB,GB,SF,True,33.0,30.0,True,521.0,401.0,120.0,0,3.0,3.0
2018,6,2018_06_SF_GB,SF,GB,False,30.0,33.0,False,401.0,521.0,-120.0,3,0.0,-3.0
2018,6,2018_06_TB_ATL,ATL,TB,True,34.0,29.0,True,417.0,510.0,-93.0,0,2.0,2.0
2018,6,2018_06_TB_ATL,TB,ATL,False,29.0,34.0,False,510.0,417.0,93.0,2,0.0,-2.0
2018,7,2018_07_BUF_IND,BUF,IND,False,5.0,37.0,False,303.0,378.0,-75.0,5,0.0,-5.0
2018,7,2018_07_BUF_IND,IND,BUF,True,37.0,5.0,True,378.0,303.0,75.0,0,5.0,5.0
2018,7,2018_07_CAR_PHI,CAR,PHI,False,21.0,17.0,True,373.0,342.0,31.0,0,1.0,1.0
2018,7,2018_07_CAR_PHI,PHI,CAR,True,17.0,21.0,False,342.0,373.0,-31.0,1,0.0,-1.0
2018,7,2018_07_CIN_KC,CIN,KC,False,10.0,45.0,False,239.0,551.0,-312.0,1,1.0,0.0
2018,7,2018_07_CIN_KC,KC,CIN,True,45.0,10.0,True,551.0,239.0,312.0,1,1.0,0.0
2018,7,2018_07_CLE_TB,CLE,TB,False,23.0,26.0,False,305.0,456.0,-151.0,0,5.0,5.0
2018,7,2018_07_CLE_TB,TB,CLE,True,26.0,23.0,True,456.0,305.0,151.0,5,0.0,-5.0
2018,7,2018_07_DAL_WAS,DAL,WAS,False,17.0,20.0,False,323.0,305.0,18.0,2,0.0,-2.0
2018,7,2018_07_DAL_WAS,WAS,DAL,True,20.0,17.0,True,305.0,323.0,-18.0,0,2.0,2.0
2018,7,2018_07_DEN_ARI,ARI,DEN,True,10.0,45.0,False,223.0,309.0,-86.0,5,1.0,-4.0
2018,7,2018_07_DEN_ARI,DEN,ARI,False,45.0,10.0,True,309.0,223.0,86.0,1,5.0,4.0
2018,7,2018_07_DET_MIA,DET,MIA,False,32.0,21.0,True,457.0,322.0,135.0,0,0.0,0.0
2018,7,2018_07_DET_MIA,MIA,DET,True,21.0,32.0,False,322.0,457.0,-135.0,0,0.0,0.0
2018,7,2018_07_HOU_JAX,HOU,JAX,False,20.0,7.0,True,272.0,259.0,13.0,0,3.0,3.0
2018,7,2018_07_HOU_JAX,JAX,HOU,True,7.0,20.0,False,259.0,272.0,-13.0,3,0.0,-3.0
2018,7,2018_07_LA_SF,LA,SF,False,39.0,10.0,True,339.0,228.0,111.0,0,4.0,4.0
2018,7,2018_07_LA_SF,SF,LA,True,10.0,39.0,False,228.0,339.0,-111.0,4,0.0,-4.0
2018,7,2018_07_MIN_NYJ,MIN,NYJ,False,37.0,17.0,True,316.0,263.0,53.0,0,4.0,4.0
2018,7,2018_07_MIN_NYJ,NYJ,MIN,True,17.0,37.0,False,263.0,316.0,-53.0,4,0.0,-4.0
2018,7,2018_07_NE_CHI,CHI,NE,True,31.0,38.0,False,453.0,381.0,72.0,2,3.0,1.0
2018,7,2018_07_NE_CHI,NE,CHI,False,38.0,31.0,True,381.0,453.0,-72.0,3,2.0,-1.0
2018,7,2018_07_NO_BAL,BAL,NO,True,23.0,24.0,False,351.0,339.0,12.0,0,1.0,1.0
2018,7,2018_07_NO_BAL,NO,BAL,False,24.0,23.0,True,339.0,351.0,-12.0,1,0.0,-1.0
2018,7,2018_07_NYG_ATL,ATL,NYG,True,23.0,20.0,True,423.0,435.0,-12.0,1,0.0,-1.0
2018,7,2018_07_NYG_ATL,NYG,ATL,False,20.0,23.0,False,435.0,423.0,12.0,0,1.0,1.0
2018,7,2018_07_TEN_LAC,LAC,TEN,True,20.0,19.0,True,344.0,390.0,-46.0,0,1.0,1.0
2018,7,2018_07_TEN_LAC,TEN,LAC,False,19.0,20.0,False,390.0,344.0,46.0,1,0.0,-1.0
2018,8,2018_08_BAL_CAR,BAL,CAR,False,21.0,36.0,False,325.0,386.0,-61.0,3,0.0,-3.0
2018,8,2018_08_BAL_CAR,CAR,BAL,True,36.0,21.0,True,386.0,325.0,61.0,0,3.0,3.0
2018,8,2018_08_CLE_PIT,CLE,PIT,False,18.0,33.0,False,237.0,421.0,-184.0,1,2.0,1.0
2018,8,2018_08_CLE_PIT,PIT,CLE,True,33.0,18.0,True,421.0,237.0,184.0,2,1.0,-1.0
2018,8,2018_08_DEN_KC,DEN,KC,False,23.0,30.0,False,411.0,340.0,71.0,2,1.0,-1.0
2018,8,2018_08_DEN_KC,KC,DEN,True,30.0,23.0,True,340.0,411.0,-71.0,1,2.0,1.0
2018,8,2018_08_GB_LA,GB,LA,False,27.0,29.0,False,359.0,418.0,-59.0,1,0.0,-1.0
2018,8,2018_08_GB_LA,LA,GB,True,29.0,27.0,True,418.0,359.0,59.0,0,1.0,1.0
2018,8,2018_08_IND_OAK,IND,OAK,False,42.0,28.0,True,463.0,,,0,,
2018,8,2018_08_MIA_HOU,HOU,MIA,True,42.0,23.0,True,427.0,370.0,57.0,0,1.0,1.0
2018,8,2018_08_MIA_HOU,MIA,HOU,False,23.0,42.0,False,370.0,427.0,-57.0,1,0.0,-1.0
2018,8,2018_08_NE_BUF,BUF,NE,True,6.0,25.0,False,333.0,387.0,-54.0,2,0.0,-2.0
2018,8,2018_08_NE_BUF,NE,BUF,False,25.0,6.0,True,387.0,333.0,54.0,0,2.0,2.0
2018,8,2018_08_NO_MIN,MIN,NO,True,20.0,30.0,False,423.0,270.0,153.0,2,1.0,-1.0
2018,8,2018_08_NO_MIN,NO,MIN,False,30.0,20.0,True,270.0,423.0,-153.0,1,2.0,1.0
2018,8,2018_08_NYJ_CHI,CHI,NYJ,True,24.0,10.0,True,395.0,207.0,188.0,0,0.0,0.0
2018,8,2018_08_NYJ_CHI,NYJ,CHI,False,10.0,24.0,False,207.0,395.0,-188.0,0,0.0,0.0
2018,8,2018_08_PHI_JAX,JAX,PHI,True,18.0,24.0,False,335.0,395.0,-60.0,1,2.0,1.0
2018,8,2018_08_PHI_JAX,PHI,JAX,False,24.0,18.0,True,395.0,335.0,60.0,2,1.0,-1.0
2018,8,2018_08_SEA_DET,DET,SEA,True,14.0,28.0,False,331.0,413.0,-82.0,3,0.0,-3.0
2018,8,2018_08_SEA_DET,SEA,DET,False,28.0,14.0,True,413.0,331.0,82.0,0,3.0,3.0
2018,8,2018_08_SF_ARI,ARI,SF,True,18.0,15.0,True,323.0,267.0,56.0,2,0.0,-2.0
2018,8,2018_08_SF_ARI,SF,ARI,False,15.0,18.0,False,267.0,323.0,-56.0,0,2.0,2.0
2018,8,2018_08_TB_CIN,CIN,TB,True,37.0,34.0,True,402.0,578.0,-176.0,0,4.0,4.0
2018,8,2018_08_TB_CIN,TB,CIN,False,34.0,37.0,False,578.0,402.0,176.0,4,0.0,-4.0
2018,8,2018_08_WAS_NYG,NYG,WAS,True,13.0,20.0,False,303.0,360.0,-57.0,2,1.0,-1.0
2018,8,2018_08_WAS_NYG,WAS,NYG,False,20.0,13.0,True,360.0,303.0,57.0,1,2.0,1.0
2018,9,2018_09_ATL_WAS,ATL,WAS,False,38.0,14.0,True,491.0,366.0,125.0,1,1.0,0.0
2018,9,2018_09_ATL_WAS,WAS,ATL,True,14.0,38.0,False,366.0,491.0,-125.0,1,1.0,0.0
2018,9,2018_09_CHI_BUF,BUF,CHI,True,9.0,41.0,False,264.0,190.0,74.0,4,1.0,-3.0
2018,9,2018_09_CHI_BUF,CHI,BUF,False,41.0,9.0,True,190.0,264.0,-74.0,1,4.0,3.0
2018,9,2018_09_DET_MIN,DET,MIN,False,9.0,24.0,False,209.0,283.0,-74.0,1,2.0,1.0
2018,9,2018_09_DET_MIN,MIN,DET,True,24.0,9.0,True,283.0,209.0,74.0,2,1.0,-1.0
2018,9,2018_09_GB_NE,GB,NE,False,17.0,31.0,False,367.0,433.0,-66.0,1,0.0,-1.0
2018,9,2018_09_GB_NE,NE,GB,True,31.0,17.0,True,433.0,367.0,66.0,0,1.0,1.0
2018,9,2018_09_HOU_DEN,DEN,HOU,True,17.0,19.0,False,348.0,290.0,58.0,1,0.0,-1.0
2018,9,2018_09_HOU_DEN,HOU,DEN,False,19.0,17.0,True,290.0,348.0,-58.0,0,1.0,1.0
2018,9,2018_09_KC_CLE,CLE,KC,True,21.0,37.0,False,388.0,499.0,-111.0,1,1.0,0.0
2018,9,2018_09_KC_CLE,KC,CLE,False,37.0,21.0,True,499.0,388.0,111.0,1,1.0,0.0
2018,9,2018_09_LAC_SEA,LAC,SEA,False,25.0,17.0,True,375.0,356.0,19.0,0,1.0,1.0
2018,9,2018_09_LAC_SEA,SEA,LAC,True,17.0,25.0,False,356.0,375.0,-19.0,1,0.0,-1.0
2018,9,2018_09_LA_NO,LA,NO,False,35.0,45.0,False,485.0,487.0,-2.0,1,1.0,0.0
2018,9,2018_09_LA_NO,NO,LA,True,45.0,35.0,True,487.0,485.0,2.0,1,1.0,0.0
2018,9,2018_09_NYJ_MIA,MIA,NYJ,True,13.0,6.0,True,168.0,282.0,-114.0,0,4.0,4.0
2018,9,2018_09_NYJ_MIA,NYJ,MIA,False,6.0,13.0,False,282.0,168.0,114.0,4,0.0,-4.0
2018,9,2018_09_OAK_SF,SF,OAK,True,34.0,3.0,True,405.0,,,0,,
2018,9,2018_09_PIT_BAL,BAL,PIT,True,16.0,23.0,False,266.0,395.0,-129.0,0,0.0,0.0
2018,9,2018_09_PIT_BAL,PIT,BAL,False,23.0,16.0,True,395.0,266.0,129.0,0,0.0,0.0
2018,9,2018_09_TB_CAR,CAR,TB,True,42.0,28.0,True,407.0,301.0,106.0,0,2.0,2.0
2018,9,2018_09_TB_CAR,TB,CAR,False,28.0,42.0,False,301.0,407.0,-106.0,2,0.0,-2.0
2018,9,2018_09_TEN_DAL,DAL,TEN,True,14.0,28.0,False,297.0,340.0,-43.0,2,2.0,0.0
2018,9,2018_09_TEN_DAL,TEN,DAL,False,28.0,14.0,True,340.0,297.0,43.0,2,2.0,0.0
2018,10,2018_10_ARI_KC,ARI,KC,False,14.0,26.0,False,260.0,330.0,-70.0,2,0.0,-2.0
2018,10,2018_10_ARI_KC,KC,ARI,True,26.0,14.0,True,330.0,260.0,70.0,0,2.0,2.0
2018,10,2018_10_ATL_CLE,ATL,CLE,False,16.0,28.0,False,382.0,427.0,-45.0,2,1.0,-1.0
2018,10,2018_10_ATL_CLE,CLE,ATL,True,28.0,16.0,True,427.0,382.0,45.0,1,2.0,1.0
2018,10,2018_10_BUF_NYJ,BUF,NYJ,False,41.0,10.0,True,451.0,199.0,252.0,0,2.0,2.0
2018,10,2018_10_BUF_NYJ,NYJ,BUF,True,10.0,41.0,False,199.0,451.0,-252.0,2,0.0,-2.0
2018,10,2018_10_CAR_PIT,CAR,PIT,False,21.0,52.0,False,242.0,457.0,-215.0,2,0.0,-2.0
2018,10,2018_10_CAR_PIT,PIT,CAR,True,52.0,21.0,True,457.0,242.0,215.0,0,2.0,2.0
2018,10,2018_10_DAL_PHI,DAL,PHI,False,27.0,20.0,True,410.0,421.0,-11.0,0,1.0,1.0
2018,10,2018_10_DAL_PHI,PHI,DAL,True,20.0,27.0,False,421.0,410.0,11.0,1,0.0,-1.0
2018,10,2018_10_DET_CHI,CHI,DET,True,34.0,22.0,True,404.0,305.0,99.0,0,3.0,3.0
2018,10,2018_10_DET_CHI,DET,CHI,False,22.0,34.0,False,305.0,404.0,-99.0,3,0.0,-3.0
2018,10,2018_10_JAX_IND,IND,JAX,True,29.0,26.0,True,368.0,415.0,-47.0,1,1.0,0.0
2018,10,2018_10_JAX_IND,JAX,IND,False,26.0,29.0,False,415.0,368.0,47.0,1,1.0,0.0
2018,10,2018_10_LAC_OAK,LAC,OAK,False,20.0,6.0,True,335.0,,,1,,
2018,10,2018_10_MIA_GB,GB,MIA,True,31.0,12.0,True,377.0,294.0,83.0,0,3.0,3.0
2018,10,2018_10_MIA_GB,MIA,GB,False,12.0,31.0,False,294.0,377.0,-83.0,3,0.0,-3.0
2018,10,2018_10_NE_TEN,NE,TEN,False,10.0,34.0,False,284.0,385.0,-101.0,0,0.0,0.0
2018,10,2018_10_NE_TEN,TEN,NE,True,34.0,10.0,True,385.0,284.0,101.0,0,0.0,0.0
2018,10,2018_10_NO_CIN,CIN,NO,True,14.0,51.0,False,284.0,509.0,-225.0,2,0.0,-2.0
2018,10,2018_10_NO_CIN,NO,CIN,False,51.0,14.0,True,509.0,284.0,225.0,0,2.0,2.0
2018,10,2018_10_NYG_SF,NYG,SF,False,27.0,23.0,True,277.0,374.0,-97.0,0,2.0,2.0
2018,10,2018_10_NYG_SF,SF,NYG,True,23.0,27.0,False,374.0,277.0,97.0,2,0.0,-2.0
2018,10,2018_10_SEA_LA,LA,SEA,True,36.0,31.0,True,456.0,414.0,42.0,0,1.0,1.0
2018,10,2018_10_SEA_LA,SEA,LA,False,31.0,36.0,False,414.0,456.0,-42.0,1,0.0,-1.0
2018,10,2018_10_WAS_TB,TB,WAS,True,3.0,16.0,False,501.0,286.0,215.0,4,0.0,-4.0
2018,10,2018_10_WAS_TB,WAS,TB,False,16.0,3.0,True,286.0,501.0,-215.0,0,4.0,4.0
2018,11,2018_11_CAR_DET,CAR,DET,False,19.0,20.0,False,387.0,309.0,78.0,1,0.0,-1.0
2018,11,2018_11_CAR_DET,DET,CAR,True,20.0,19.0,True,309.0,387.0,-78.0,0,1.0,1.0
2018,11,2018_11_CIN_BAL,BAL,CIN,True,24.0,21.0,True,405.0,255.0,150.0,1,0.0,-1.0
2018,11,2018_11_CIN_BAL,CIN,BAL,False,21.0,24.0,False,255.0,405.0,-150.0,0,1.0,1.0
2018,11,2018_11_DAL_ATL,ATL,DAL,True,19.0,22.0,False,354.0,323.0,31.0,1,0.0,-1.0
2018,11,2018_11_DAL_ATL,DAL,ATL,False,22.0,19.0,True,323.0,354.0,-31.0,0,1.0,1.0
2018,11,2018_11_DEN_LAC,DEN,LAC,False,23.0,22.0,True,325.0,479.0,-154.0,0,2.0,2.0
2018,11,2018_11_DEN_LAC,LAC,DEN,True,22.0,23.0,False,479.0,325.0,154.0,2,0.0,-2.0
2018,11,2018_11_GB_SEA,GB,SEA,False,24.0,27.0,False,359.0,378.0,-19.0,0,1.0,1.0
2018,11,2018_11_GB_SEA,SEA,GB,True,27.0,24.0,True,378.0,359.0,19.0,1,0.0,-1.0
2018,11,2018_11_HOU_WAS,HOU,WAS,False,23.0,21.0,True,320.0,278.0,42.0,3,2.0,-1.0
2018,11,2018_11_HOU_WAS,WAS,HOU,True,21.0,23.0,False,278.0,320.0,-42.0,2,3.0,1.0
2018,11,2018_11_KC_LA,KC,LA,False,51.0,54.0,False,546.0,455.0,91.0,5,2.0,-3.0
2018,11,2018_11_KC_LA,LA,KC,True,54.0,51.0,True,455.0,546.0,-91.0,2,5.0,3.0
2018,11,2018_11_MIN_CHI,CHI,MIN,True,25.0,20.0,True,312.0,270.0,42.0,3,3.0,0.0
2018,11,2018_11_MIN_CHI,MIN,CHI,False,20.0,25.0,False,270.0,312.0,-42.0,3,3.0,0.0
2018,11,2018_11_OAK_ARI,ARI,OAK,True,21.0,23.0,False,282.0,,,2,,
2018,11,2018_11_PHI_NO,NO,PHI,True,48.0,7.0,True,546.0,196.0,350.0,0,3.0,3.0
2018,11,2018_11_PHI_NO,PHI,NO,False,7.0,48.0,False,196.0,546.0,-350.0,3,0.0,-3.0
2018,11,2018_11_PIT_JAX,JAX,PIT,True,16.0,20.0,False,243.0,323.0,-80.0,1,3.0,2.0
2018,11,2018_11_PIT_JAX,PIT,JAX,False,20.0,16.0,True,323.0,243.0,80.0,3,1.0,-2.0
2018,11,2018_11_TB_NYG,NYG,TB,True,38.0,35.0,True,359.0,510.0,-151.0,0,4.0,4.0
2018,11,2018_11_TB_NYG,TB,NYG,False,35.0,38.0,False,510.0,359.0,151.0,4,0.0,-4.0
2018,11,2018_11_TEN_IND,IND,TEN,True,38.0,10.0,True,397.0,263.0,134.0,0,2.0,2.0
2018,11,2018_11_TEN_IND,TEN,IND,False,10.0,38.0,False,263.0,397.0,-134.0,2,0.0,-2.0
2018,12,2018_12_ARI_LAC,ARI,LAC,False,10.0,45.0,False,149.0,414.0,-265.0,1,1.0,0.0
2018,12,2018_12_ARI_LAC,LAC,ARI,True,45.0,10.0,True,414.0,149.0,265.0,1,1.0,0.0
2018,12,2018_12_ATL_NO,ATL,NO,False,17.0,31.0,False,366.0,312.0,54.0,4,1.0,-3.0
2018,12,2018_12_ATL_NO,NO,ATL,True,31.0,17.0,True,312.0,366.0,-54.0,1,4.0,3.0
2018,12,2018_12_CHI_DET,CHI,DET,False,23.0,16.0,True,264.0,333.0,-69.0,1,2.0,1.0
2018,12,2018_12_CHI_DET,DET,CHI,True,16.0,23.0,False,333.0,264.0,69.0,2,1.0,-1.0
2018,12,2018_12_CLE_CIN,CIN,CLE,True,20.0,35.0,False,372.0,342.0,30.0,2,0.0,-2.0
2018,12,2018_12_CLE_CIN,CLE,CIN,False,35.0,20.0,True,342.0,372.0,-30.0,0,2.0,2.0
2018,12,2018_12_GB_MIN,GB,MIN,False,17.0,24.0,False,254.0,416.0,-162.0,0,1.0,1.0
2018,12,2018_12_GB_MIN,MIN,GB,True,24.0,17.0,True,416.0,254.0,162.0,1,0.0,-1.0
2018,12,2018_12_JAX_BUF,BUF,JAX,True,24.0,21.0,True,327.0,333.0,-6.0,0,2.0,2.0
2018,12,2018_12_JAX_BUF,JAX,BUF,False,21.0,24.0,False,333.0,327.0,6.0,2,0.0,-2.0
2018,12,2018_12_MIA_IND,IND,MIA,True,27.0,24.0,True,455.0,314.0,141.0,3,1.0,-2.0
2018,12,2018_12_MIA_IND,MIA,IND,False,24.0,27.0,False,314.0,455.0,-141.0,1,3.0,2.0
2018,12,2018_12_NE_NYJ,NE,NYJ,False,27.0,13.0,True,498.0,338.0,160.0,0,1.0,1.0
2018,12,2018_12_NE_NYJ,NYJ,NE,True,13.0,27.0,False,338.0,498.0,-160.0,1,0.0,-1.0
2018,12,2018_12_NYG_PHI,NYG,PHI,False,22.0,25.0,False,402.0,345.0,57.0,1,0.0,-1.0
2018,12,2018_12_NYG_PHI,PHI,NYG,True,25.0,22.0,True,345.0,402.0,-57.0,0,1.0,1.0
2018,12,2018_12_OAK_BAL,BAL,OAK,True,34.0,17.0,True,416.0,,,2,,
2018,12,2018_12_PIT_DEN,DEN,PIT,True,24.0,17.0,True,308.0,527.0,-219.0,0,4.0,4.0
2018,12,2018_12_PIT_DEN,PIT,DEN,False,17.0,24.0,False,527.0,308.0,219.0,4,0.0,-4.0
2018,12,2018_12_SEA_CAR,CAR,SEA,True,27.0,30.0,False,476.0,397.0,79.0,1,0.0,-1.0
2018,12,2018_12_SEA_CAR,SEA,CAR,False,30.0,27.0,True,397.0,476.0,-79.0,0,1.0,1.0
2018,12,2018_12_SF_TB,SF,TB,False,9.0,27.0,False,342.0,412.0,-70.0,2,0.0,-2.0
2018,12,2018_12_SF_TB,TB,SF,True,27.0,9.0,True,412.0,342.0,70.0,0,2.0,2.0
2018,12,2018_12_TEN_HOU,HOU,TEN,True,34.0,17.0,True,462.0,365.0,97.0,0,1.0,1.0
2018,12,2018_12_TEN_HOU,TEN,HOU,False,17.0,34.0,False,365.0,462.0,-97.0,1,0.0,-1.0
2018,12,2018_12_WAS_DAL,DAL,WAS,True,31.0,23.0,True,404.0,331.0,73.0,0,3.0,3.0
2018,12,2018_12_WAS_DAL,WAS,DAL,False,23.0,31.0,False,331.0,404.0,-73.0,3,0.0,-3.0
2018,13,2018_13_ARI_GB,ARI,GB,False,20.0,17.0,True,315.0,325.0,-10.0,0,0.0,0.0
2018,13,2018_13_ARI_GB,GB,ARI,True,17.0,20.0,False,325.0,315.0,10.0,0,0.0,0.0
2018,13,2018_13_BAL_ATL,ATL,BAL,True,16.0,26.0,False,131.0,366.0,-235.0,1,1.0,0.0
2018,13,2018_13_BAL_ATL,BAL,ATL,False,26.0,16.0,True,366.0,131.0,235.0,1,1.0,0.0
2018,13,2018_13_BUF_MIA,BUF,MIA,False,17.0,21.0,False,417.0,175.0,242.0,2,2.0,0.0
2018,13,2018_13_BUF_MIA,MIA,BUF,True,21.0,17.0,True,175.0,417.0,-242.0,2,2.0,0.0
2018,13,2018_13_CAR_TB,CAR,TB,False,17.0,24.0,False,444.0,315.0,129.0,4,1.0,-3.0
2018,13,2018_13_CAR_TB,TB,CAR,True,24.0,17.0,True,315.0,444.0,-129.0,1,4.0,3.0
2018,13,2018_13_CHI_NYG,CHI,NYG,False,27.0,30.0,False,376.0,338.0,38.0,3,1.0,-2.0
2018,13,2018_13_CHI_NYG,NYG,CHI,True,30.0,27.0,True,338.0,376.0,-38.0,1,3.0,2.0
2018,13,2018_13_CLE_HOU,CLE,HOU,False,13.0,29.0,False,428.0,384.0,44.0,4,0.0,-4.0
2018,13,2018_13_CLE_HOU,HOU,CLE,True,29.0,13.0,True,384.0,428.0,-44.0,0,4.0,4.0
2018,13,2018_13_DEN_CIN,CIN,DEN,True,10.0,24.0,False,313.0,361.0,-48.0,2,2.0,0.0
2018,13,2018_13_DEN_CIN,DEN,CIN,False,24.0,10.0,True,361.0,313.0,48.0,2,2.0,0.0
2018,13,2018_13_IND_JAX,IND,JAX,False,0.0,6.0,False,265.0,211.0,54.0,2,1.0,-1.0
2018,13,2018_13_IND_JAX,JAX,IND,True,6.0,0.0,True,211.0,265.0,-54.0,1,2.0,1.0
2018,13,2018_13_KC_OAK,KC,OAK,False,40.0,33.0,True,469.0,,,1,,
2018,13,2018_13_LAC_PIT,LAC,PIT,False,33.0,30.0,True,375.0,336.0,39.0,0,1.0,1.0
2018,13,2018_13_LAC_PIT,PIT,LAC,True,30.0,33.0,False,336.0,375.0,-39.0,1,0.0,-1.0
2018,13,2018_13_LA_DET,DET,LA,True,16.0,30.0,False,310.0,344.0,-34.0,2,2.0,0.0
2018,13,2018_13_LA_DET,LA,DET,False,30.0,16.0,True,344.0,310.0,34.0,2,2.0,0.0
2018,13,2018_13_MIN_NE,MIN,NE,False,10.0,24.0,False,278.0,471.0,-193.0,2,1.0,-1.0
2018,13,2018_13_MIN_NE,NE,MIN,True,24.0,10.0,True,471.0,278.0,193.0,1,2.0,1.0
2018,13,2018_13_NO_DAL,DAL,NO,True,13.0,10.0,True,308.0,176.0,132.0,2,1.0,-1.0
2018,13,2018_13_NO_DAL,NO,DAL,False,10.0,13.0,False,176.0,308.0,-132.0,1,2.0,1.0
2018,13,2018_13_NYJ_TEN,NYJ,TEN,False,22.0,26.0,False,280.0,403.0,-123.0,1,1.0,0.0
2018,13,2018_13_NYJ_TEN,TEN,NYJ,True,26.0,22.0,True,403.0,280.0,123.0,1,1.0,0.0
2018,13,2018_13_SF_SEA,SEA,SF,True,43.0,16.0,True,331.0,452.0,-121.0,1,2.0,1.0
2018,13,2018_13_SF_SEA,SF,SEA,False,16.0,43.0,False,452.0,331.0,121.0,2,1.0,-1.0
2018,13,2018_13_WAS_PHI,PHI,WAS,True,28.0,13.0,True,438.0,235.0,203.0,1,1.0,0.0
2018,13,2018_13_WAS_PHI,WAS,PHI,False,13.0,28.0,False,235.0,438.0,-203.0,1,1.0,0.0
2018,14,2018_14_ATL_GB,ATL,GB,False,20.0,34.0,False,344.0,300.0,44.0,2,0.0,-2.0
2018,14,2018_14_ATL_GB,GB,ATL,True,34.0,20.0,True,300.0,344.0,-44.0,0,2.0,2.0
2018,14,2018_14_BAL_KC,BAL,KC,False,24.0,27.0,False,321.0,442.0,-121.0,1,1.0,0.0
2018,14,2018_14_BAL_KC,KC,BAL,True,27.0,24.0,True,442.0,321.0,121.0,1,1.0,0.0
2018,14,2018_14_CAR_CLE,CAR,CLE,False,20.0,26.0,False,393.0,348.0,45.0,1,2.0,1.0
2018,14,2018_14_CAR_CLE,CLE,CAR,True,26.0,20.0,True,348.0,393.0,-45.0,2,1.0,-1.0
2018,14,2018_14_CIN_LAC,CIN,LAC,False,21.0,26.0,False,295.0,288.0,7.0,0,0.0,0.0
2018,14,2018_14_CIN_LAC,LAC,CIN,True,26.0,21.0,True,288.0,295.0,-7.0,0,0.0,0.0
2018,14,2018_14_DEN_SF,DEN,SF,False,14.0,20.0,False,274.0,389.0,-115.0,0,1.0,1.0
2018,14,2018_14_DEN_SF,SF,DEN,True,20.0,14.0,True,389.0,274.0,115.0,1,0.0,-1.0
2018,14,2018_14_DET_ARI,ARI,DET,True,3.0,17.0,False,279.0,218.0,61.0,1,1.0,0.0
2018,14,2018_14_DET_ARI,DET,ARI,False,17.0,3.0,True,218.0,279.0,-61.0,1,1.0,0.0
2018,14,2018_14_IND_HOU,HOU,IND,True,21.0,24.0,False,315.0,436.0,-121.0,0,1.0,1.0
2018,14,2018_14_IND_HOU,IND,HOU,False,24.0,21.0,True,436.0,315.0,121.0,1,0.0,-1.0
2018,14,2018_14_JAX_TEN,JAX,TEN,False,9.0,30.0,False,255.0,426.0,-171.0,1,1.0,0.0
2018,14,2018_14_JAX_TEN,TEN,JAX,True,30.0,9.0,True,426.0,255.0,171.0,1,1.0,0.0
2018,14,2018_14_LA_CHI,CHI,LA,True,15.0,6.0,True,294.0,214.0,80.0,3,4.0,1.0
2018,14,2018_14_LA_CHI,LA,CHI,False,6.0,15.0,False,214.0,294.0,-80.0,4,3.0,-1.0
2018,14,2018_14_MIN_SEA,MIN,SEA,False,7.0,21.0,False,276.0,276.0,0.0,1,1.0,0.0
2018,14,2018_14_MIN_SEA,SEA,MIN,True,21.0,7.0,True,276.0,276.0,0.0,1,1.0,0.0
2018,14,2018_14_NE_MIA,MIA,NE,True,34.0,33.0,True,412.0,421.0,-9.0,0,0.0,0.0
2018,14,2018_14_NE_MIA,NE,MIA,False,33.0,34.0,False,421.0,412.0,9.0,0,0.0,0.0
2018,14,2018_14_NO_TB,NO,TB,False,28.0,14.0,True,300.0,279.0,21.0,2,1.0,-1.0
2018,14,2018_14_NO_TB,TB,NO,True,14.0,28.0,False,279.0,300.0,-21.0,1,2.0,1.0
2018,14,2018_14_NYG_WAS,NYG,WAS,False,40.0,16.0,True,402.0,292.0,110.0,1,3.0,2.0
2018,14,2018_14_NYG_WAS,WAS,NYG,True,16.0,40.0,False,292.0,402.0,-110.0,3,1.0,-2.0
2018,14,2018_14_NYJ_BUF,BUF,NYJ,True,23.0,27.0,False,368.0,245.0,123.0,3,2.0,-1.0
2018,14,2018_14_NYJ_BUF,NYJ,BUF,False,27.0,23.0,True,245.0,368.0,-123.0,2,3.0,1.0
2018,14,2018_14_PHI_DAL,DAL,PHI,True,29.0,23.0,True,576.0,256.0,320.0,3,1.0,-2.0
